country	chrom	start	end	r2n	r2
Thailand	2	445000000	445499999	437	0.04355554282665253
Thailand	2	445500000	445999999	789	0.045261651277542114
Thailand	2	446000000	446499999	279	0.07212784886360168
Thailand	2	446500000	446999999	699	0.047058768570423126
Thailand	2	447000000	447499999	796	0.04000000283122063
Thailand	2	447500000	447999999	685	0.0451543964445591
Thailand	2	448000000	448499999	844	0.0442478209733963
Thailand	2	448500000	448999999	1261	0.044464536011219025
Thailand	2	449000000	449499999	1109	0.0470588244497776
Thailand	2	449500000	449999999	984	0.0452616885304451
Thailand	2	450000000	450499999	880	0.04387238621711731
Thailand	2	450500000	450999999	1083	0.042553164064884186
Thailand	2	451000000	451499999	991	0.046875011175870895
Thailand	2	451500000	451999999	870	0.0470588244497776
Thailand	2	452000000	452499999	699	0.040723927319049835
Thailand	2	452500000	452999999	791	0.04807693138718605
Thailand	2	453000000	453499999	748	0.04807693138718605
Thailand	2	453500000	453999999	1073	0.046875011175870895
Thailand	2	454000000	454499999	908	0.044247809797525406
Thailand	2	454500000	454999999	996	0.04478279873728752
Thailand	2	455000000	455499999	986	0.04478280991315842
Thailand	2	455500000	455999999	654	0.040000006556510925
Thailand	2	456000000	456499999	925	0.043750204145908356
Thailand	2	456500000	456999999	879	0.04396124929189682
Thailand	2	457000000	457499999	640	0.044247809797525406
Thailand	2	457500000	457999999	793	0.04807693138718605
Thailand	2	458000000	458499999	926	0.046108223497867584
Thailand	2	458500000	458999999	789	0.04807693138718605
Thailand	2	459000000	459499999	888	0.0417490191757679
Thailand	2	459500000	459999999	997	0.04434389993548393
Thailand	2	460000000	460499999	656	0.04597264900803566
Thailand	2	460500000	460999999	675	0.042893409729003906
Thailand	2	461000000	461499999	544	0.03571430593729019
Thailand	2	461500000	461999999	824	0.04121110029518604
Thailand	2	462000000	462499999	668	0.04110739380121231
Thailand	2	462500000	462999999	623	0.0416666679084301
Thailand	2	463000000	463499999	623	0.03716087341308594
Thailand	2	463500000	463999999	542	0.04000000283122063
Thailand	2	464000000	464499999	680	0.040723927319049835
Thailand	2	464500000	464999999	800	0.046242695301771164
Thailand	2	465000000	465499999	861	0.04807693138718605
Thailand	2	465500000	465999999	767	0.04705885797739029
Thailand	2	466000000	466499999	621	0.047058820724487305
Thailand	2	466500000	466999999	640	0.04086276702582836
Thailand	2	467000000	467499999	629	0.041666820645332336
Thailand	2	467500000	467999999	542	0.04166668653488159
Thailand	2	468000000	468499999	1196	0.04424777626991272
Thailand	2	468500000	468999999	616	0.041666675359010696
Thailand	2	469000000	469499999	604	0.04166668280959129
Thailand	2	469500000	469999999	702	0.0416666679084301
Thailand	2	470000000	470499999	801	0.0420779287815094
Thailand	2	470500000	470999999	690	0.03999998793005943
Thailand	2	471000000	471499999	675	0.041666626930236816
Thailand	2	471500000	471999999	625	0.044247809797525406
Thailand	2	472000000	472499999	705	0.03846154361963272
Thailand	2	472500000	472999999	1162	0.04424772039055824
Thailand	2	473000000	473499999	946	0.041666675359010696
Thailand	2	473500000	473999999	891	0.049504946917295456
Thailand	2	474000000	474425716	474	0.05263158306479454
country	chrom	start	end	r2n	r2
Thailand	3	0	499999	836	0.04914916306734085
Thailand	3	500000	999999	618	0.03769225627183914
Thailand	3	1000000	1499999	762	0.03571426868438721
Thailand	3	1500000	1999999	634	0.03703707084059715
Thailand	3	2000000	2499999	569	0.03571430593729019
Thailand	3	2500000	2999999	662	0.03999996557831764
Thailand	3	3000000	3499999	677	0.0401785746216774
Thailand	3	3500000	3999999	374	0.0357142835855484
Thailand	3	4000000	4499999	353	0.03769230097532272
Thailand	3	4500000	4999999	405	0.0357142835855484
Thailand	3	5000000	5499999	463	0.03480113297700882
Thailand	3	5500000	5999999	591	0.03827750310301781
Thailand	3	6000000	6499999	584	0.045977018773555756
Thailand	3	6500000	6999999	739	0.04166671261191368
Thailand	3	7000000	7499999	858	0.037433166056871414
Thailand	3	7500000	7999999	775	0.04166668653488159
Thailand	3	8000000	8499999	528	0.037274137139320374
Thailand	3	8500000	8999999	505	0.03703702613711357
Thailand	3	9000000	9499999	650	0.03769230097532272
Thailand	3	9500000	9999999	439	0.039999984204769135
Thailand	3	10000000	10499999	509	0.041666604578495026
Thailand	3	10500000	10999999	666	0.04079616069793701
Thailand	3	11000000	11499999	888	0.0416666679084301
Thailand	3	11500000	11999999	982	0.040000226348638535
Thailand	3	12000000	12499999	957	0.037894733250141144
Thailand	3	12500000	12999999	638	0.04110736772418022
Thailand	3	13000000	13499999	488	0.039999980479478836
Thailand	3	13500000	13999999	395	0.049174029380083084
Thailand	3	14000000	14499999	888	0.0416666679084301
Thailand	3	14500000	14999999	324	0.041558437049388885
Thailand	3	15000000	15499999	583	0.040723927319049835
Thailand	3	15500000	15999999	839	0.03999998793005943
Thailand	3	16000000	16499999	800	0.041666511446237564
Thailand	3	16500000	16999999	781	0.03847375884652138
Thailand	3	17000000	17499999	806	0.03571430593729019
Thailand	3	17500000	17999999	1364	0.0367346927523613
Thailand	3	18000000	18499999	972	0.03846150264143944
Thailand	3	18500000	18999999	741	0.05387935787439346
Thailand	3	19000000	19499999	602	0.0376923531293869
Thailand	3	19500000	19999999	467	0.03999998793005943
Thailand	3	20000000	20499999	439	0.0357142835855484
Thailand	3	20500000	20999999	587	0.04072427749633789
Thailand	3	21000000	21499999	497	0.04018351808190346
Thailand	3	21500000	21999999	673	0.041107386350631714
Thailand	3	22000000	22499999	433	0.035794202238321304
Thailand	3	22500000	22999999	380	0.03743312507867813
Thailand	3	23000000	23499999	496	0.03743312507867813
Thailand	3	23500000	23999999	441	0.0357142835855484
Thailand	3	24000000	24499999	785	0.0357142835855484
Thailand	3	24500000	24999999	635	0.03576948493719101
Thailand	3	25000000	25499999	635	0.040000226348638535
Thailand	3	25500000	25999999	609	0.0357142835855484
Thailand	3	26000000	26499999	759	0.040000006556510925
Thailand	3	26500000	26999999	835	0.04000000283122063
Thailand	3	27000000	27499999	563	0.0357142835855484
Thailand	3	27500000	27999999	604	0.03999998793005943
Thailand	3	28000000	28499999	628	0.03999996557831764
Thailand	3	28500000	28999999	523	0.03571430593729019
Thailand	3	29000000	29499999	561	0.04000000283122063
Thailand	3	29500000	29999999	708	0.04000004753470421
Thailand	3	30000000	30499999	574	0.04000004753470421
Thailand	3	30500000	30999999	641	0.0357142835855484
Thailand	3	31000000	31499999	411	0.04000000283122063
Thailand	3	31500000	31999999	692	0.04000000283122063
Thailand	3	32000000	32499999	763	0.04374999552965164
Thailand	3	32500000	32999999	508	0.04000000283122063
Thailand	3	33000000	33499999	530	0.03703703731298447
Thailand	3	33500000	33999999	492	0.03571430593729019
Thailand	3	34000000	34499999	674	0.03999996557831764
Thailand	3	34500000	34999999	719	0.054203543812036514
Thailand	3	35000000	35499999	521	0.043360449373722076
Thailand	3	35500000	35999999	438	0.0416666679084301
Thailand	3	36000000	36499999	490	0.0416666679084301
Thailand	3	36500000	36999999	616	0.045261651277542114
Thailand	3	37000000	37499999	933	0.0558035708963871
Thailand	3	37500000	37999999	552	0.052631575614213943
Thailand	3	38000000	38499999	578	0.047769442200660706
Thailand	3	38500000	38999999	494	0.04110736772418022
Thailand	3	39000000	39499999	775	0.03846155107021332
Thailand	3	39500000	39999999	384	0.03934648633003235
Thailand	3	40000000	40499999	766	0.03869970887899399
Thailand	3	40500000	40999999	570	0.039999984204769135
Thailand	3	41000000	41499999	623	0.040000032633543015
Thailand	3	41500000	41999999	801	0.0416666679084301
Thailand	3	42000000	42499999	772	0.040723953396081924
Thailand	3	42500000	42999999	834	0.044782791286706924
Thailand	3	43000000	43499999	693	0.04000000283122063
Thailand	3	43500000	43999999	594	0.03999998793005943
Thailand	3	44000000	44499999	787	0.04000000283122063
Thailand	3	44500000	44999999	778	0.04155835136771202
Thailand	3	45000000	45499999	651	0.04280951991677284
Thailand	3	45500000	45999999	719	0.03846152499318123
Thailand	3	46000000	46499999	618	0.04060914367437363
Thailand	3	46500000	46999999	452	0.0401785671710968
Thailand	3	47000000	47499999	701	0.041107386350631714
Thailand	3	47500000	47999999	406	0.04761893302202225
Thailand	3	48000000	48499999	1086	0.04142846539616585
Thailand	3	48500000	48999999	748	0.04374999925494194
Thailand	3	49000000	49499999	1308	0.04526166245341301
Thailand	3	49500000	49999999	598	0.03999996557831764
Thailand	3	50000000	50499999	813	0.04000000283122063
Thailand	3	50500000	50999999	793	0.045685332268476486
Thailand	3	51000000	51499999	503	0.04273504018783569
Thailand	3	51500000	51999999	692	0.04829872027039528
Thailand	3	52000000	52499999	660	0.05714285746216774
Thailand	3	52500000	52999999	669	0.04170284792780876
Thailand	3	53000000	53499999	652	0.04110737890005112
Thailand	3	53500000	53999999	530	0.04807693138718605
Thailand	3	54000000	54499999	539	0.05714290961623192
Thailand	3	54500000	54999999	824	0.04807690531015396
Thailand	3	55000000	55499999	786	0.05580340325832367
Thailand	3	55500000	55999999	620	0.04060914367437363
Thailand	3	56000000	56499999	566	0.0535714291036129
Thailand	3	56500000	56999999	560	0.044247858226299286
Thailand	3	57000000	57499999	439	0.04807690531015396
Thailand	3	57500000	57999999	591	0.04950495436787605
Thailand	3	58000000	58499999	725	0.03983194753527641
Thailand	3	58500000	58999999	733	0.042165566235780716
Thailand	3	59000000	59499999	713	0.04142836853861809
Thailand	3	59500000	59999999	904	0.05000001937150955
Thailand	3	60000000	60499999	611	0.04434389993548393
Thailand	3	60500000	60999999	574	0.04807693138718605
Thailand	3	61000000	61499999	618	0.047258976846933365
Thailand	3	61500000	61999999	528	0.03743412345647812
Thailand	3	62000000	62499999	564	0.04166671261191368
Thailand	3	62500000	62999999	647	0.049689434468746185
Thailand	3	63000000	63499999	923	0.046418916434049606
Thailand	3	63500000	63999999	816	0.04914908483624458
Thailand	3	64000000	64499999	976	0.04166654124855995
Thailand	3	64500000	64999999	1042	0.05406893044710159
Thailand	3	65000000	65499999	866	0.05364808067679405
Thailand	3	65500000	65999999	882	0.060797613114118576
Thailand	3	66000000	66499999	821	0.0555555634200573
Thailand	3	66500000	66999999	1037	0.038699693977832794
Thailand	3	67000000	67499999	840	0.04807693138718605
Thailand	3	67500000	67999999	794	0.045261695981025696
Thailand	3	68000000	68499999	690	0.0558035708963871
Thailand	3	68500000	68999999	183	0.04072357714176178
Thailand	3	69000000	69499999	499	0.04807693138718605
Thailand	3	69500000	69999999	463	0.04424779489636421
Thailand	3	70000000	70499999	559	0.05714285746216774
Thailand	3	70500000	70999999	246	0.04950495436787605
Thailand	3	71000000	71499999	706	0.04304777830839157
Thailand	3	71500000	71999999	590	0.04374999925494194
Thailand	3	72000000	72499999	109	0.04374999925494194
Thailand	3	72500000	72999999	328	0.04923076927661896
Thailand	3	73000000	73499999	544	0.06666644662618637
Thailand	3	73500000	73999999	565	0.043554000556468964
Thailand	3	74000000	74499999	595	0.05513956770300865
Thailand	3	74500000	74999999	714	0.05826373025774956
Thailand	3	75000000	75499999	677	0.051654569804668427
Thailand	3	75500000	75999999	703	0.05555574595928192
Thailand	3	76000000	76499999	507	0.0558035708963871
Thailand	3	76500000	76999999	529	0.05325440317392349
Thailand	3	77000000	77499999	377	0.07954545319080353
Thailand	3	77500000	77999999	416	0.05054948106408119
Thailand	3	78000000	78499999	649	0.04610830545425415
Thailand	3	78500000	78999999	412	0.05555548518896103
Thailand	3	79000000	79499999	183	0.04807690531015396
Thailand	3	79500000	79999999	384	0.05580364912748337
Thailand	3	80000000	80499999	743	0.04526175186038017
Thailand	3	80500000	80999999	625	0.0625
Thailand	3	81000000	81499999	605	0.04807693138718605
Thailand	3	81500000	81999999	541	0.05041547864675522
Thailand	3	82000000	82499999	455	0.050709959119558334
Thailand	3	82500000	82999999	566	0.04807693138718605
Thailand	3	83000000	83499999	864	0.04280935600399971
Thailand	3	83500000	83999999	753	0.04375000670552254
Thailand	3	84000000	84499999	509	0.05839424580335617
Thailand	3	84500000	84999999	680	0.0707070529460907
Thailand	3	85000000	85499999	615	0.06525096297264099
Thailand	3	85500000	85999999	460	0.0558035708963871
Thailand	3	86000000	86499999	593	0.04000004753470421
Thailand	3	86500000	86999999	658	0.04110739380121231
Thailand	3	87000000	87499999	578	0.03999998793005943
Thailand	3	87500000	87999999	708	0.04280942305922508
Thailand	3	88000000	88499999	699	0.04166659712791443
Thailand	3	88500000	88999999	545	0.05714285746216774
Thailand	3	89000000	89499999	352	0.047258976846933365
Thailand	3	89500000	89999999	815	0.0555555634200573
Thailand	3	90000000	90499999	957	0.04374999925494194
Thailand	3	90500000	90999999	600	0.04974619671702385
Thailand	3	91000000	91499999	473	0.0444645956158638
Thailand	3	91500000	91999999	633	0.04000000283122063
Thailand	3	92000000	92499999	569	0.04807693138718605
Thailand	3	92500000	92999999	437	0.04705866426229477
Thailand	3	93000000	93499999	815	0.06208425760269165
Thailand	3	93500000	93999999	648	0.04155846685171127
Thailand	3	94000000	94499999	751	0.049523379653692245
Thailand	3	94500000	94999999	779	0.04807693138718605
Thailand	3	95000000	95499999	629	0.044782817363739014
Thailand	3	95500000	95999999	675	0.04280931130051613
Thailand	3	96000000	96499999	473	0.0357142835855484
Thailand	3	96500000	96999999	433	0.04072393476963043
Thailand	3	97000000	97499999	628	0.055555522441864014
Thailand	3	97500000	97999999	842	0.04807691276073456
Thailand	3	98000000	98499999	577	0.04424779303371906
Thailand	3	98500000	98999999	377	0.049999967217445374
Thailand	3	99000000	99499999	442	0.040000006556510925
Thailand	3	99500000	99999999	624	0.04705866426229477
Thailand	3	100000000	100499999	590	0.05040324106812477
Thailand	3	100500000	100999999	552	0.04705866426229477
Thailand	3	101000000	101499999	761	0.04374999925494194
Thailand	3	101500000	101999999	768	0.04807691276073456
Thailand	3	102000000	102499999	484	0.04705866426229477
Thailand	3	102500000	102999999	493	0.05000004544854164
Thailand	3	103000000	103499999	230	0.04166659712791443
Thailand	3	103500000	103999999	592	0.0558035708963871
Thailand	3	104000000	104499999	622	0.0566474013030529
Thailand	3	104500000	104999999	718	0.04807693138718605
Thailand	3	105000000	105499999	488	0.03934665769338608
Thailand	3	105500000	105999999	384	0.04787318408489227
Thailand	3	106000000	106499999	469	0.04374999925494194
Thailand	3	106500000	106999999	642	0.04374999925494194
Thailand	3	107000000	107499999	679	0.055580172687768936
Thailand	3	107500000	107999999	532	0.040723975747823715
Thailand	3	108000000	108499999	616	0.04807696491479874
Thailand	3	108500000	108999999	700	0.04807693138718605
Thailand	3	109000000	109499999	596	0.045261651277542114
Thailand	3	109500000	109999999	307	0.04807693138718605
Thailand	3	110000000	110499999	545	0.0558035708963871
Thailand	3	110500000	110999999	629	0.054323356598615646
Thailand	3	111000000	111499999	1021	0.04999999329447746
Thailand	3	111500000	111999999	844	0.043047789484262466
Thailand	3	112000000	112499999	568	0.04155844449996948
Thailand	3	112500000	112999999	857	0.05420352518558502
Thailand	3	113000000	113499999	612	0.05000003054738045
Thailand	3	113500000	113999999	536	0.0558035708963871
Thailand	3	114000000	114499999	567	0.05054948106408119
Thailand	3	114500000	114999999	711	0.07183908671140671
Thailand	3	115000000	115499999	728	0.1515151560306549
